baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	ensembl_gene_id	external_gene_name	description	entrez_id
4323.12911708623	-0.227168386226234	0.0293482218929186	-7.74044802629242	9.9067094091956e-15	6.50060259232489e-13	ENSG00000096384	HSP90AB1	heat shock protein 90 alpha family class B member 1	3326
4170.51638356587	-0.227004735895838	0.0306866653865576	-7.39750419396427	1.38767853357231e-13	8.34688637943747e-12	ENSG00000092199	HNRNPC	heterogeneous nuclear ribonucleoprotein C	3183
552.96295746381	-0.226350557291758	0.083059343845239	-2.72516669182347	0.00642690305635056	0.0470480590879699	ENSG00000113141	IK	IK cytokine	3550
1757.63799592638	-0.226265354955516	0.047637071052353	-4.74977470186719	2.03643397539961e-06	5.10381265084527e-05	ENSG00000131469	RPL27	ribosomal protein L27	6155
1690.65573961155	0.226190334811141	0.0466481607715634	4.84885858456024	1.2417390142929e-06	3.24741746563991e-05	ENSG00000169100	SLC25A6	solute carrier family 25 member 6	293
1690.65573961155	0.226190334811141	0.0466481607715634	4.84885858456024	1.2417390142929e-06	3.24741746563991e-05	ENSG00000292334	SLC25A6	solute carrier family 25 member 6	293
626.488402548621	-0.225855078140969	0.080791459875261	-2.79553158823569	0.00518144379586793	0.0401283919727196	ENSG00000109475	RPL34	ribosomal protein L34	6164
908.057073341066	-0.225234985718805	0.0638543980417447	-3.5273214160058	0.000419786835734278	0.00548916916726453	ENSG00000023734	STRAP	serine/threonine kinase receptor associated protein	11171
733.796679521849	0.223798409555909	0.0713687856228717	3.1358024044084	0.00171384633547947	0.0168078027846343	ENSG00000108582	CPD	carboxypeptidase D	1362
902.442766052747	-0.22262467034223	0.0655014449652568	-3.39877495008414	0.000676883886760702	0.00785490015215232	ENSG00000124831	LRRFIP1	LRR binding FLII interacting protein 1	9208
2151.4690520769	-0.221427068067337	0.0438596214551372	-5.04854033667	4.45198480610759e-07	1.26513489490097e-05	ENSG00000147604	RPL7	ribosomal protein L7	6129
1115.74440773326	-0.221184381650641	0.0579333807060356	-3.81790910447588	0.000134587490722849	0.00211185327834244	ENSG00000116030	SUMO1	small ubiquitin like modifier 1	7341
1326.2264574372	-0.220341922251162	0.0573816641627841	-3.83993607480748	0.000123066350849523	0.00194801079042073	ENSG00000114942	EEF1B2	eukaryotic translation elongation factor 1 beta 2	1933
580.311748260619	-0.219968425626879	0.0815951879959237	-2.69585046654795	0.00702091767774201	0.0493927717328868	ENSG00000075420	FNDC3B	fibronectin type III domain containing 3B	64778
581.266505952058	0.219860976621854	0.0809699961983025	2.71533885321416	0.00662079890288253	0.0477889264810061	ENSG00000138385	SSB	small RNA binding exonuclease protection factor La	6741
1322.4906030213	-0.219018974248012	0.0557660498904809	-3.92746078802683	8.58474116773423e-05	0.00142120783827307	ENSG00000182899	RPL35A	ribosomal protein L35a	6165
5863.80850907809	-0.218117900289864	0.0257335334962158	-8.47601827871556	2.33032160312376e-17	2.33614740713157e-15	ENSG00000174444	RPL4	ribosomal protein L4	6124
832.920605617167	-0.215716945545893	0.0671980244407513	-3.21016796760284	0.00132657429462299	0.013601155196859	ENSG00000170315	UBB	ubiquitin B	7314
2763.44349910066	-0.215063881668766	0.0368427301705224	-5.83734920494132	5.30378592827463e-09	1.97333643455084e-07	ENSG00000114867	EIF4G1	eukaryotic translation initiation factor 4 gamma 1	1981
1247.97961209122	0.214267763999036	0.0539208970018794	3.9737425731543	7.07520307758312e-05	0.00118764687939523	ENSG00000168528	SERINC2	serine incorporator 2	347735
1204.58722418812	-0.213338936236254	0.0569949611594143	-3.74311924942887	0.000181749919968276	0.00269932288545477	ENSG00000172809	RPL38	ribosomal protein L38	6169
1066.81454273917	-0.213292491356179	0.0606973204901285	-3.51403471576422	0.000441355127766915	0.00568875234325284	ENSG00000204256	BRD2	bromodomain containing 2	6046
642.189607080633	-0.212878939727893	0.0764377255312788	-2.78499835321213	0.00535279949194099	0.0411903056853199	ENSG00000198231	DDX42	DEAD-box helicase 42	11325
4102.43628549757	-0.211541561877671	0.0304543856511042	-6.94617728629179	3.75317070220342e-12	2.05230197943214e-10	ENSG00000138326	RPS24	ribosomal protein S24	6229
606.653059212269	-0.21153262216913	0.0780674004562886	-2.70961529310267	0.00673612891355795	0.0481542920386194	ENSG00000122545	SEPTIN7	septin 7	989
3335.44474321068	-0.211187047386288	0.0335721936775383	-6.29053464348338	3.1637443249593e-10	1.31240842169863e-08	ENSG00000131236	CAP1	cyclase associated actin cytoskeleton regulatory protein 1	10487
852.012178852782	-0.21080060804126	0.0672736252947247	-3.13348072320684	0.00172746264931908	0.0168497640578178	ENSG00000102317	RBM3	RNA binding motif protein 3	5935
3511.52963560788	-0.210699362400344	0.0326573418926658	-6.45182216889683	1.10513215174065e-10	4.86392918979514e-09	ENSG00000135046	ANXA1	annexin A1	301
1936.23464478267	-0.210114038204269	0.044443421737076	-4.72767464771925	2.27105699963729e-06	5.53800318357499e-05	ENSG00000163466	ARPC2	actin related protein 2/3 complex subunit 2	10109
618.481965800754	-0.209795164382283	0.0774289990975643	-2.70951667756845	0.006738131748269	0.0481542920386194	ENSG00000119541	VPS4B	vacuolar protein sorting 4 homolog B	9525
684.034080409795	-0.209711573417123	0.0750356598334483	-2.79482547208361	0.00519277405591077	0.040130024770411	ENSG00000125743	SNRPD2	small nuclear ribonucleoprotein D2 polypeptide	6633
868.559710119905	-0.209322126765602	0.0659180168898015	-3.17549187069048	0.00149582712723618	0.0149956669505427	ENSG00000160752	FDPS	farnesyl diphosphate synthase	2224
2379.86020102032	0.209126149045644	0.0398395772373469	5.24920602946566	1.52756155359855e-07	4.6327476024682e-06	ENSG00000137818	RPLP1	ribosomal protein lateral stalk subunit P1	6176
2063.39379891057	-0.208029146713732	0.0441489985604806	-4.71197883296829	2.45322866681794e-06	5.90246817236397e-05	ENSG00000044115	CTNNA1	catenin alpha 1	1495
985.42290934739	0.207810280191324	0.061459842134287	3.38123680398117	0.000721603257237729	0.00821535064785793	ENSG00000142798	HSPG2	heparan sulfate proteoglycan 2	3339
723.464326423146	0.207489444650664	0.0714162064618435	2.9053551697894	0.00366836575241694	0.0305753625876968	ENSG00000141279	NPEPPS	aminopeptidase puromycin sensitive	9520
1421.88971469761	-0.207197786812495	0.0521147854580556	-3.9757965995899	7.01440597924096e-05	0.00118294351304115	ENSG00000138674	SEC31A	SEC31 homolog A, COPII coat complex component	22872
808.070481363835	-0.207158454943686	0.0696558944276494	-2.97402619901549	0.0029391997874846	0.0260026887985476	ENSG00000164687	FABP5	fatty acid binding protein 5	2171
1480.36910324073	-0.206893917830806	0.0506124908042731	-4.08780351535946	4.35476735378052e-05	0.000774204698512015	ENSG00000143569	UBAP2L	ubiquitin associated protein 2 like	9898
3692.69835855618	-0.206872577826207	0.0318684458427965	-6.49145486562747	8.50113805703333e-11	3.88362117061181e-09	ENSG00000136068	FLNB	filamin B	2317
797.524324588399	-0.206081948920141	0.0714655982030692	-2.88365247198464	0.0039309229904674	0.0320966087615313	ENSG00000101608	MYL12A	myosin light chain 12A	10627
643.615151684937	0.20573071131144	0.0752368620439335	2.73444034908455	0.00624864161514135	0.0461172752332211	ENSG00000132475	H3-3B	H3.3 histone B	3021
821.828061708324	-0.205193920075279	0.0671044778495667	-3.0578275347776	0.00222947848470562	0.020881592527241	ENSG00000186076	NA	NA	NA
1147.81019003069	-0.20463396775296	0.0580734282492927	-3.52371082476008	0.000425548404056829	0.00550798556580613	ENSG00000198755	RPL10A	ribosomal protein L10a	4736
2079.9578662814	-0.204104821045201	0.0425151694935795	-4.8007528483692	1.58070255332336e-06	4.04015785226236e-05	ENSG00000071054	MAP4K4	mitogen-activated protein kinase kinase kinase kinase 4	9448
824.733314163398	-0.203785672152183	0.067279459605935	-3.02894335575499	0.00245410691867881	0.0224577887261288	ENSG00000138107	ACTR1A	actin related protein 1A	10121
5532.23134774007	-0.203177604629854	0.0268263985279882	-7.57379356822264	3.6248025291683e-14	2.33605577281578e-12	ENSG00000087086	FTL	ferritin light chain	2512
781.551563621473	-0.20299470936409	0.0713163156252917	-2.84639927882224	0.00442167146035446	0.0351493663004829	ENSG00000144028	SNRNP200	small nuclear ribonucleoprotein U5 subunit 200	23020
834.718867198845	-0.202932384232083	0.0682454349275539	-2.97356716163516	0.00294359979836452	0.0260026887985476	ENSG00000138071	ACTR2	actin related protein 2	10097
745.537096829231	-0.202548276833909	0.0716289121765192	-2.82774470083752	0.00468771739409845	0.0370827837586913	ENSG00000168439	STIP1	stress induced phosphoprotein 1	10963
1222.05555593961	-0.201801491449846	0.0571922162310632	-3.52847825715557	0.000417956280953181	0.00548510624712739	ENSG00000110700	RPS13	ribosomal protein S13	6207
3638.93269303727	-0.20172722885476	0.0323402949155936	-6.23764345319846	4.4421169281347e-10	1.8013033700717e-08	ENSG00000115053	NCL	nucleolin	4691
2212.79003730165	-0.201356394659526	0.0418958015535351	-4.80612345851002	1.53884893686004e-06	3.96693272366276e-05	ENSG00000165119	HNRNPK	heterogeneous nuclear ribonucleoprotein K	3190
672.321725805152	-0.200678686189368	0.0739780247602954	-2.71267970237932	0.00667415826561376	0.0478867538381711	ENSG00000126267	COX6B1	cytochrome c oxidase subunit 6B1	1340
965.175195117689	-0.200460536195478	0.0619958044184399	-3.23345326471565	0.00122303345324589	0.0126473574004711	ENSG00000069275	NUCKS1	nuclear casein kinase and cyclin dependent kinase substrate 1	64710
834.332637540952	-0.19949631964148	0.0673448534155588	-2.96230980577635	0.00305340385846501	0.0265824930865053	ENSG00000164171	ITGA2	integrin subunit alpha 2	3673
1302.45209948968	-0.19806846286394	0.0532555801519204	-3.71920580526805	0.000199850169028254	0.00293194821147549	ENSG00000189403	HMGB1	high mobility group box 1	3146
799.193871681989	0.197121775844569	0.068649340644144	2.87142999473781	0.00408619277057061	0.0331394824921109	ENSG00000214975	NA	NA	NA
1157.98191588488	-0.197011548201616	0.0583191845611149	-3.37816020035672	0.000729725556896537	0.008281696650439	ENSG00000147140	NONO	non-POU domain containing octamer binding	4841
7280.5500836388	-0.196667929173765	0.0229476844356088	-8.57027338534377	1.03239654891078e-17	1.09585857206442e-15	ENSG00000134333	LDHA	lactate dehydrogenase A	3939
4775.05899696967	-0.196299956755072	0.0294697214104508	-6.6610726997052	2.71836125116123e-11	1.34391311718368e-09	ENSG00000065978	YBX1	Y-box binding protein 1	4904
2519.67389881441	-0.195721381691035	0.0389553189500646	-5.0242530921624	5.05395529335787e-07	1.41393214369989e-05	ENSG00000092841	MYL6	myosin light chain 6	4637
1243.66276426985	-0.195690425883888	0.0554077488762423	-3.53182415551619	0.000412703693891942	0.00545585212914293	ENSG00000085733	CTTN	cortactin	2017
1639.71672294451	-0.193756668849532	0.0490389467125251	-3.95107729342899	7.78001904928717e-05	0.00129392114050126	ENSG00000153113	CAST	calpastatin	831
1247.3179709314	0.19356862716063	0.0538138004659128	3.59700718932204	0.000321899589829859	0.00443410541868687	ENSG00000172270	BSG	basigin (Ok blood group)	682
1108.38187727935	-0.193491369752705	0.0578050911025655	-3.34730671748941	0.000816008696691353	0.00903366682932237	ENSG00000143549	TPM3	tropomyosin 3	7170
6238.37851839194	-0.192178140917867	0.024444641947284	-7.86176951711166	3.78744459334769e-15	2.67307122690138e-13	ENSG00000189334	S100A14	S100 calcium binding protein A14	57402
1946.55619808328	-0.19097513855443	0.0441030804201437	-4.33019954014832	1.48974286773447e-05	0.000305481932366688	ENSG00000156482	RPL30	ribosomal protein L30	6156
786.521388554512	-0.190435801962976	0.070048499296303	-2.71862786321001	0.00655533138398906	0.047697965654872	ENSG00000090621	PABPC4	poly(A) binding protein cytoplasmic 4	8761
1032.87483974286	-0.189819643186708	0.0603148064802239	-3.1471483415759	0.0016487129365834	0.0163467170003558	ENSG00000054118	THRAP3	thyroid hormone receptor associated protein 3	9967
1195.6793502252	-0.189799758602024	0.0558773319389006	-3.39672192669402	0.000681982313879225	0.0078821691864664	ENSG00000125107	CNOT1	CCR4-NOT transcription complex subunit 1	23019
2631.15682072553	-0.189612884592644	0.0378909256086285	-5.00417663456247	5.61012986840719e-07	1.53386050720315e-05	ENSG00000144713	RPL32	ribosomal protein L32	6161
845.708015145839	-0.18919769548347	0.0685838539657116	-2.75863318468599	0.00580436475498912	0.0439622552258219	ENSG00000165502	RPL36AL	ribosomal protein L36a like	6166
1271.6088612951	-0.18879453426094	0.0546019709372989	-3.45765053935029	0.000544907710517356	0.00668902016073856	ENSG00000174231	PRPF8	pre-mRNA processing factor 8	10594
879.298341826848	-0.187853020500099	0.0684176458201591	-2.74568085832542	0.00603854735648874	0.0448418053694812	ENSG00000071082	RPL31	ribosomal protein L31	6160
1442.58284446234	0.187265419187145	0.0504569895577381	3.71138708092874	0.00020612661644198	0.00299964096265769	ENSG00000245532	NEAT1	nuclear paraspeckle assembly transcript 1	283131
801.758923746387	0.187143161039452	0.0679367081187701	2.75466925350989	0.00587514935966464	0.0441737792479785	ENSG00000108679	LGALS3BP	galectin 3 binding protein	3959
1314.95007067432	-0.186965803345265	0.0530617487521555	-3.52355147996644	0.000425804370423915	0.00550798556580613	ENSG00000117450	PRDX1	peroxiredoxin 1	5052
6381.86811833549	-0.185797135436421	0.0239922409223563	-7.7440509220334	9.62984127120484e-15	6.43594391625524e-13	ENSG00000149273	RPS3	ribosomal protein S3	6188
2416.59832105143	-0.185019716682535	0.0392322147650274	-4.71601508583366	2.40508610258484e-06	5.82547365384476e-05	ENSG00000125691	RPL23	ribosomal protein L23	9349
1670.29787981124	-0.185019152466492	0.0486693680445148	-3.80155239117276	0.000143792324861604	0.0022272381992512	ENSG00000086758	HUWE1	HECT, UBA and WWE domain containing E3 ubiquitin protein ligase 1	10075
1309.80520856273	-0.184305822710545	0.0546483846735483	-3.3725758558378	0.000744685704354376	0.0084032783824708	ENSG00000137076	TLN1	talin 1	7094
4735.69772836159	0.184160508319806	0.0277923720913049	6.62629687436514	3.44212573262112e-11	1.67873402284184e-09	ENSG00000272398	CD24	CD24 molecule	100133941
814.452874767399	-0.183085710626542	0.0674814055779001	-2.71312829154379	0.00666512971253197	0.0478867538381711	ENSG00000140264	SERF2	small EDRK-rich factor 2	10169
4687.40996207474	-0.182157792932459	0.028005886712506	-6.50426800630871	7.80725996866481e-11	3.61235913165529e-09	ENSG00000070756	PABPC1	poly(A) binding protein cytoplasmic 1	26986
34690.7151674203	0.181996191099153	0.00969700902516868	18.7682810881974	1.37255105910925e-78	8.25589462054213e-76	ENSG00000210082	NA	NA	NA
1065.7557876512	0.180758821895154	0.059056355506156	3.06078525073074	0.0022075736690852	0.0207477431555429	ENSG00000091986	CCDC80	coiled-coil domain containing 80	151887
1946.89608626287	-0.180573852065914	0.043888343675182	-4.11439204455612	3.88201182162834e-05	0.000714805135931463	ENSG00000078369	GNB1	G protein subunit beta 1	2782
9688.07663989009	-0.180381340500009	0.0199379680652782	-9.04712756633121	1.46778512844603e-19	1.89187018877204e-17	ENSG00000133112	TPT1	tumor protein, translationally-controlled 1	7178
1175.23840126874	0.180185516144109	0.0565049156136505	3.18884674346066	0.00142841585045763	0.0143998681684401	ENSG00000067082	KLF6	KLF transcription factor 6	1316
1037.54540465017	-0.179604225094654	0.0602036524558382	-2.98327788710827	0.00285178940776695	0.0254126122781011	ENSG00000235174	NA	NA	NA
1002.84721955238	-0.179402689706585	0.0614605648099275	-2.91898862728328	0.00351169035089676	0.0296205106158189	ENSG00000185787	MORF4L1	mortality factor 4 like 1	10933
2184.14279034268	0.178545195312871	0.0412521976116016	4.32813778780739	1.50375386956789e-05	0.000306612865269521	ENSG00000030582	GRN	granulin precursor	2896
1402.87445215957	-0.17836658677444	0.0519235966181165	-3.43517395542292	0.00059217357002803	0.00710018077817662	ENSG00000175061	SNHG29	small nucleolar RNA host gene 29	125144
2118.85411358599	-0.177630550639941	0.0417740039627337	-4.25217919734015	2.11700351923919e-05	0.000415231831572513	ENSG00000160213	CSTB	cystatin B	1476
1195.86937554322	-0.177298476684519	0.0565219988072508	-3.13680479151375	0.00170799805064403	0.016801405679355	ENSG00000006125	AP2B1	adaptor related protein complex 2 subunit beta 1	163
18303.9688381852	-0.177073269874135	0.01455691486222	-12.1642031673688	4.82126968603923e-34	1.33845863822427e-31	ENSG00000058085	LAMC2	laminin subunit gamma 2	3918
1713.0400021082	-0.176999841683879	0.0469657537749021	-3.76870011566737	0.000164099895914597	0.00247797708935473	ENSG00000205581	HMGN1	high mobility group nucleosome binding domain 1	3150
2255.89593774385	-0.176764221618655	0.040731128304647	-4.33978210219354	1.42624067298947e-05	0.00029582198786316	ENSG00000009307	CSDE1	cold shock domain containing E1	7812
6404.47186092454	-0.176462856423684	0.0247461713447349	-7.13091548447671	9.97035289187649e-13	5.71158787091782e-11	ENSG00000074800	ENO1	enolase 1	2023
3148.59470971552	-0.175737194188063	0.0367954103186412	-4.77606290203624	1.7876049674569e-06	4.51151491437199e-05	ENSG00000204628	RACK1	receptor for activated C kinase 1	10399
963.909835751947	-0.175446486071302	0.0643187233010317	-2.72776692488372	0.00637646448485447	0.0467736998492679	ENSG00000058262	SEC61A1	SEC61 translocon subunit alpha 1	29927
1154.02113004786	-0.17443921606461	0.0573569546154483	-3.04129145687989	0.00235565684453841	0.0217431344039364	ENSG00000084754	HADHA	hydroxyacyl-CoA dehydrogenase trifunctional multienzyme complex subunit alpha	3030
33970.1613982484	0.174305616599349	0.0107386490042201	16.2316150319141	3.01423109009222e-59	1.20870666712698e-56	ENSG00000198899	ATP6	ATP synthase F0 subunit 6	4508
5461.39845727403	-0.174049361015846	0.0268972634624419	-6.47089475324806	9.7424278138831e-11	4.39505274753801e-09	ENSG00000166441	RPL27A	ribosomal protein L27a	6157
4976.89020904838	-0.174006182724065	0.0272465527473672	-6.38635589380677	1.69885372956533e-10	7.29900370238248e-09	ENSG00000118181	RPS25	ribosomal protein S25	6230
1429.26629354296	-0.170849089428006	0.0514267987946332	-3.32218013628014	0.00089317011509995	0.00976803316786582	ENSG00000205609	EIF3CL	eukaryotic translation initiation factor 3 subunit C like	728689
2259.40183273873	0.170384347552954	0.0416187206846669	4.09393524716695	4.24112800357137e-05	0.000765311548244453	ENSG00000178209	PLEC	plectin	5339
3864.90717117659	-0.169919165415985	0.0318381316812158	-5.33697036991136	9.45124775574239e-08	3.07293271625895e-06	ENSG00000142534	RPS11	ribosomal protein S11	6205
1325.0408353344	-0.169629189926879	0.0541189852751205	-3.13437491602159	0.0017222066056985	0.0168440207045146	ENSG00000128595	CALU	calumenin	813
5327.27962541298	-0.169191519764267	0.0269650579062015	-6.27447270288842	3.50821170548601e-10	1.43876545967034e-08	ENSG00000137801	THBS1	thrombospondin 1	7057
1128.63076459594	-0.169161068926549	0.062511660730084	-2.70607222637967	0.00680842362528385	0.0484431863846618	ENSG00000189343	RPS2P46	ribosomal protein S2 pseudogene 46	125208
3292.93887440998	-0.16738208709651	0.0340212660778107	-4.91992528184246	8.65772564071182e-07	2.31449865461696e-05	ENSG00000100316	RPL3	ribosomal protein L3	6122
1132.45744403985	-0.16720379384817	0.0595928126657533	-2.80577113864368	0.00501963303540487	0.0391271179800781	ENSG00000213719	CLIC1	chloride intracellular channel 1	1192
1102.33642380106	-0.167030661545655	0.0579169005144909	-2.88397100089746	0.00392694913465133	0.0320966087615313	ENSG00000069812	HES2	hes family bHLH transcription factor 2	54626
1662.26729317946	-0.166697865660168	0.047549531171454	-3.50577306554483	0.000455283219784677	0.00580606763322579	ENSG00000168036	CTNNB1	catenin beta 1	1499
8359.23371183018	-0.165642781433102	0.0210750306057444	-7.85966979274292	3.85147419780747e-15	2.67307122690138e-13	ENSG00000089157	RPLP0	ribosomal protein lateral stalk subunit P0	6175
1204.79175860865	-0.165105786750217	0.058801408659369	-2.80785427619021	0.00498727890874451	0.0389590683585692	ENSG00000002834	LASP1	LIM and SH3 protein 1	3927
2732.98524789422	-0.163696313029318	0.0373835289454067	-4.37883521559383	1.1931530476688e-05	0.000251818090586941	ENSG00000111669	TPI1	triosephosphate isomerase 1	7167
1498.6298958452	-0.162408939069413	0.0500525009402225	-3.24477171007652	0.00117544817343171	0.0122525289157672	ENSG00000184110	EIF3C	eukaryotic translation initiation factor 3 subunit C	8663
2364.97227907515	-0.161997341544995	0.0397369681262235	-4.07674136160601	4.56712451136538e-05	0.00080797805693714	ENSG00000205542	TMSB4X	thymosin beta 4 X-linked	7114
1884.14118833909	-0.160889517239037	0.0443693670707559	-3.62613956116315	0.000287689910559679	0.00402431351631737	ENSG00000156467	UQCRB	ubiquinol-cytochrome c reductase binding protein	7381
2416.24945587434	-0.158991646768696	0.0394714139744282	-4.02802004690532	5.62485485290242e-05	0.000957551941704001	ENSG00000107581	EIF3A	eukaryotic translation initiation factor 3 subunit A	8661
2740.21889759479	-0.157993520426735	0.0381886537549469	-4.13718486754115	3.51592833501321e-05	0.000650717198003214	ENSG00000115677	HDLBP	high density lipoprotein binding protein	3069
2061.735561145	-0.156713363622229	0.0425128878947684	-3.6862554247112	0.000227577944281324	0.00325924127345754	ENSG00000047849	MAP4	microtubule associated protein 4	4134
1525.69920257689	-0.15545704308487	0.0531311903316727	-2.92590928444151	0.0034345107059936	0.0292338423064408	ENSG00000126247	CAPNS1	calpain small subunit 1	826
3376.95375270219	-0.15524972744846	0.033152562068332	-4.68288776983417	2.82861401640523e-06	6.71609735868848e-05	ENSG00000110321	EIF4G2	eukaryotic translation initiation factor 4 gamma 2	1982
8385.42480318201	-0.154013424826604	0.0210310767879039	-7.32313549038943	2.42242993830796e-13	1.41008865279894e-11	ENSG00000096696	DSP	desmoplakin	1832
1436.37657707461	-0.153497716492081	0.0508602526675689	-3.01802898022092	0.00254424572804286	0.0230129895551546	ENSG00000101384	JAG1	jagged canonical Notch ligand 1	182
1432.14456939025	-0.152705860067159	0.0522404402665169	-2.923135013566	0.0034652622256749	0.0293571158977951	ENSG00000113013	HSPA9	heat shock protein family A (Hsp70) member 9	3313
1646.43776095834	-0.152030538696028	0.0475240106247349	-3.19902585445725	0.00137892802010421	0.0139790764734721	ENSG00000127603	MACF1	microtubule actin crosslinking factor 1	23499
1497.5142485784	-0.15027176840876	0.0501344122186637	-2.99737768448031	0.00272313111376129	0.0243865513388698	ENSG00000108424	KPNB1	karyopherin subunit beta 1	3837
3870.12909394492	-0.1498975846443	0.0309369423272008	-4.84526179280828	1.26444837855873e-06	3.28301740879026e-05	ENSG00000120708	TGFBI	transforming growth factor beta induced	7045
2790.64314709948	-0.149213800721445	0.0368740959331351	-4.04657516192449	5.19724419581696e-05	0.000901771841476126	ENSG00000158710	TAGLN2	transgelin 2	8407
2462.2791760449	-0.147689243278404	0.0391297806062227	-3.77434376043798	0.000160429414956968	0.00243273007806595	ENSG00000108953	YWHAE	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein epsilon	7531
87545.5930498991	0.146187866519324	0.00615701173379895	23.7433145882807	1.2881399858667e-124	9.29779441798584e-122	ENSG00000198712	COX2	cytochrome c oxidase subunit II	4513
1527.48054879588	-0.144923417664024	0.0507676084719575	-2.8546433843555	0.00430851780941183	0.0345543128314829	ENSG00000156515	HK1	hexokinase 1	3098
2231.37357188228	-0.143265664782159	0.0410325192291742	-3.4915152048548	0.000480289127944429	0.00601862313455363	ENSG00000181163	NPM1	nucleophosmin 1	4869
25215.8249850071	-0.142798515560145	0.012383194807484	-11.5316376573388	9.13885435582611e-31	2.06138283563603e-28	ENSG00000196754	S100A2	S100 calcium binding protein A2	6273
1382.16888867138	-0.141434143034953	0.0520194982635206	-2.71886788139469	0.00655057670893419	0.047697965654872	ENSG00000107863	ARHGAP21	Rho GTPase activating protein 21	57584
1951.46639968198	-0.141018359614271	0.0461791380817897	-3.05372437581029	0.00226019632453145	0.0209692764401902	ENSG00000173848	NET1	neuroepithelial cell transforming 1	10276
1612.94449825788	-0.13939922329645	0.0479349302048324	-2.90809275617548	0.00363640461192847	0.0303791301954857	ENSG00000136942	RPL35	ribosomal protein L35	11224
2598.4332169125	0.139333283608716	0.039671404570184	3.51218428281804	0.000444439709305212	0.00570812423801604	ENSG00000173801	JUP	junction plakoglobin	3728
2919.8098463449	-0.138842157969382	0.0361973650043857	-3.83569792863541	0.000125208223425351	0.00197325973075149	ENSG00000172757	CFL1	cofilin 1	1072
1906.65212799808	-0.135109600747845	0.0447603582953084	-3.01851025982531	0.00254020800320107	0.0230129895551546	ENSG00000162244	RPL29	ribosomal protein L29	6159
2860.58945853186	-0.134136476923472	0.0366963622406504	-3.65530719486092	0.000256874201905535	0.00362132419795732	ENSG00000122406	RPL5	ribosomal protein L5	6125
2279.2430368087	-0.132000404753171	0.0406922593247217	-3.24387013509907	0.00117917494770892	0.0122525289157672	ENSG00000269378	NA	NA	NA
1911.43929115156	-0.129765892681791	0.0448796230095953	-2.891421183597	0.00383503773243093	0.0315276792171828	ENSG00000050405	LIMA1	LIM domain and actin binding 1	51474
4051.43752089386	-0.129735093505907	0.0300424412792467	-4.31839384489461	1.571687845292e-05	0.000318664125486452	ENSG00000142541	RPL13A	ribosomal protein L13a	23521
30835.0133400418	-0.126224220433933	0.0106034734375225	-11.9040445734756	1.12747240301e-32	2.90646278747364e-30	ENSG00000198727	CYTB	cytochrome b	4519
1843.79765893854	0.126039919533933	0.044665397174708	2.82186944495154	0.0047744609453932	0.0376223352662098	ENSG00000174437	ATP2A2	ATPase sarcoplasmic/endoplasmic reticulum Ca2+ transporting 2	488
5547.60153948734	-0.124265148493591	0.0261867244641995	-4.74534906660348	2.08147071947595e-06	5.17866303795425e-05	ENSG00000026508	CD44	CD44 molecule (Indian blood group)	960
2453.47207635088	-0.123391448537257	0.0402098816594702	-3.0686846975138	0.00215003379060931	0.0203127537966204	ENSG00000168385	SEPTIN2	septin 2	4735
1903.98127196903	-0.123242419087389	0.0446982014056025	-2.75721204012342	0.00582965347611873	0.0439622552258219	ENSG00000171314	PGAM1	phosphoglycerate mutase 1	5223
3603.28907624884	-0.123068005914446	0.0323728975582341	-3.80157524339813	0.000143779060661281	0.0022272381992512	ENSG00000084234	APLP2	amyloid beta precursor like protein 2	334
4716.25070967538	-0.121228632135561	0.0300667296498842	-4.03198597077978	5.53074894665517e-05	0.000948286236828393	ENSG00000166598	HSP90B1	heat shock protein 90 beta family member 1	7184
2294.2566267599	-0.11918557064731	0.0400028058315475	-2.97943027169649	0.00288784948291366	0.0256705635069837	ENSG00000117525	F3	coagulation factor III, tissue factor	2152
8209.8242350554	-0.118906302544182	0.0208762844314501	-5.6957598434063	1.22823665751e-08	4.30359815238212e-07	ENSG00000163191	S100A11	S100 calcium binding protein A11	6282
2441.95872049412	0.117054844759755	0.0411100129404348	2.84735606698442	0.00440840240463278	0.0351212456475048	ENSG00000163931	TKT	transketolase	7086
9330.68499133329	-0.115333667554523	0.0198099577941352	-5.82200470859497	5.81459108407807e-09	2.14131216555487e-07	ENSG00000150991	UBC	ubiquitin C	7316
7256.34238871417	-0.114061012517601	0.0225821010950817	-5.05094774119328	4.39623343571184e-07	1.25920686265746e-05	ENSG00000164733	CTSB	cathepsin B	1508
5539.15188577917	-0.112599605500018	0.0257827281881861	-4.36724945002572	1.25821000084051e-05	0.000264004644943803	ENSG00000142192	APP	amyloid beta precursor protein	351
2828.22446492069	-0.11132548903049	0.0364320581452178	-3.05570134376565	0.00224534789223305	0.0209016453449993	ENSG00000168615	ADAM9	ADAM metallopeptidase domain 9	8754
3713.20362280502	-0.110852797536825	0.0316984501940204	-3.49710464891233	0.000470337288372097	0.0059429891016736	ENSG00000138119	MYOF	myoferlin	26509
2305.89781675699	-0.110290531455645	0.0399286385811728	-2.76219113334982	0.00574148564870533	0.0437152356670412	ENSG00000140575	IQGAP1	IQ motif containing GTPase activating protein 1	8826
